snes-01171	President Trump said that a number of state laws allow a baby 'to be born from his or her mother’s womb in the ninth month.'	true	https://www.snopes.com/fact-check/trump-baby-ninth-month/	None	Politics	None	David Mikkelson	None	Did President Trump Decry Babies Being ‘Born in the Ninth Month’?	20 January 2018	None	['None']
snes-01058	Does a New Facebook Algorithm Only Show You 26 Friends?	false	https://www.snopes.com/fact-check/new-facebook-algorithm-26-friends/	None	Viral Phenomena	None	Kim LaCapria	None	Does a New Facebook Algorithm Only Show You 26 Friends?	6 February 2018	None	['None']
pomt-11588	"Apple has just announced it plans to invest a total of $350 billion in America, and hire another 20,000 workers."	half-true	/truth-o-meter/statements/2018/jan/31/donald-trump/donald-trump-inflates-apple-investment/	In his State of the Union address, President Donald Trump led off with the economy, and he drew particular attention to the recently passed tax law. "Since we passed tax cuts, roughly 3 million workers have already gotten tax cut bonuses," Trump said. "And it’s getting more every month, every week. Apple has just announced it plans to invest a total of $350 billion in America, and hire another 20,000 workers." A number of readers asked us to take a closer look at his claim about Apple, so we did. Apple’s press release We can see where Trump got his number. Under the headline "Apple accelerates US investment and job creation," Apple announced on Jan. 17 a series of initiatives to bolster its position in the United States. "Combining new investments and Apple’s current pace of spending with domestic suppliers and manufacturers — an estimated $55 billion for 2018 — Apple’s direct contribution to the U.S. economy will be more than $350 billion over the next five years," the statement said. Notice that Apple did not say it plans to invest $350 billion. It described its "direct contribution to the U.S. economy." Charles Lee, accounting professor at Stanford University’s Graduate School of Business, told us the distinction is huge. "Apple certainly did not just announce it plans to invest a total of $350 billion in America," Lee said. "This is a statement about its importance to the U.S. economy, not a statement about its new investments due to the tax law change." So what did Apple’s press release actually say? It said its purchases from other companies will be large -- about $55 billion in 2018. Lee said if that number didn’t grow, Apple would spend about $275 billion over five years. But that’s "pre-planned," Lee said. It’s the cost of doing business and doesn’t represent new investment. If it isn’t an investment in expansion, such as building new facilities, buildings and data centers, that brings the investment total down to $75 billion. But even that figure is too high. Apple wrote the $75 billion includes expected "repatriation tax payments of approximately $38 billion." The new tax law offers a lower tax rate for companies that move profits off the books of their overseas subsidiaries and put them on their domestic balance sheets. Not only is paying Uncle Sam not an investment, Lee cautioned that it doesn’t even mean that Apple is doing anything with those overseas profits immediately. "It simply means they are pre-paying the taxes on that cash right now to take advantage of the lower rates," Lee said. "This ensures Apple will not need to pay any more taxes when, if ever, they decide to bring the cash back." After subtracting the taxes, Lee said "My best estimate of the change in Apple's U.S. investments attributable to the new laws is at most $37 billion." It could be a few billion less. In a section called "Growing Apple's U.S. operations," the company wrote that it "expects to invest over $30 billion in capital expenditures in the U.S. over the next five years and create over 20,000 new jobs through hiring at existing campuses and opening a new one." In addition, it will add $4 billion to an Advanced Manufacturing Fund, an Apple program that helps finance American and foreign companies to expand in America. That adds up to $34 billion over five years. Our ruling Trump said that Apple said it will invest $350 billion in America and hire another 20,000 workers. Trump got the new hires figure right, but Apple’s own announcement doesn’t back him up on the investment dollars. After deducting the costs of paying suppliers and paying taxes, an accounting professor estimated the investment at no more than $37 billion. And based on the press release, it could be $34 billion. That’s still a lot of money, but it’s less than 10 percent of what Trump said. We rate this claim Half True. See Figure 1 on PolitiFact.com	None	Donald Trump	None	None	None	2018-01-31T15:46:22	2018-01-30	['United_States']
pose-00866	Require “the legislature to explicitly state when they are creating a new cause of action in statute, forcing courts to read statutes strictly and providing only those rights and remedies the legislature intended.”	promise broken	https://www.politifact.com/texas/promises/perry-o-meter/promise/898/require-legislature-say-when-it-creates-new-cause-/	None	perry-o-meter	Rick Perry	None	None	Require the legislature to say when it creates a new cause of action in statute	2012-08-23T13:04:26	None	['None']
tron-01479	Trey Gowdy on Transgender Ban: Nobody Has Right to Serve in Military	incorrect attribution!	https://www.truthorfiction.com/trey-gowdy-transgender-military-ban/	None	government	None	None	['donald trump', 'facebook', 'LGBT', 'military', 'trey gowdy']	Trey Gowdy on Transgender Ban: Nobody Has Right to Serve in Military	Aug 2, 2017	None	['None']
vees-00405	VERA FILES FACT SHEET: Commander Digong in uniform and the AFP Uniform Code	none	http://verafiles.org/articles/vera-files-fact-sheet-commander-digong-uniform-and-afp-unifo	None	None	None	None	Duterte,AFP uniform code,factcheckph	VERA FILES FACT SHEET: Commander Digong in uniform and the AFP Uniform Code	July 20, 2017	None	['None']
snes-03709	Minecraft has a newly-discovered "sex mod" of which parents should be aware and exercise caution (or restrict the game from their children entirely).	mostly false	https://www.snopes.com/fact-check/minecraft-sex-mods/	None	Politics	None	Kim LaCapria	None	Minecraft ‘Sex Mods’	25 October 2016	None	['None']
pomt-00898	"There are at least three sectors of the border, one in particular, that are just completely insecure."	mostly false	/truth-o-meter/statements/2015/mar/05/marco-rubio/marco-rubio-least-three-sectors-border-are-complet/	Sen. Marco Rubio said he’s learned some lessons from his first failed foray into the immigration policy game. "What I’ve learned, is you can’t even have a conversation about that until people believe and know — not just believe, but it’s proven to them — that future illegal immigration will controlled," Rubio said. "That is the single biggest lesson of the last two years." A big piece of that, Rubio said, is border security, and he gave this stat: "There are at least three sectors of the border, one in particular, that are just completely insecure." The southwest border spans from San Diego to the southern tip of Texas, and it is broken into nine sectors. Are at least three of those sectors "completely insecure"? We decided to check. What is ‘secure’? Border patrol agents have many duties, of which stopping illegal migration is one. They also have to prevent drugs and weapons trafficking across the border, thwart potential terrorist plots, stop money laundering, among other tasks. As it is, there’s no set definition for what constitutes a "secure" border, experts told us. If you think one failure to apprehend a border crosser means a sector is insecure, then the whole border lacks security. That’s unreasonable. But where do you draw the line for what constitutes "secure." Additionally, we don’t know exactly what percentage of people successfully cross the border, nor how many successful drug running missions there are each year, etc. We can measure how many are caught in the act, but that’s only one part of the equation. So when Rubio says the border is "completely insecure," that’s not really grounded in any set metric. We asked Rubio’s office to explain what he meant by "completely insecure" and which three border sectors he was referring to. Spokeswoman Brooke Sammon did not respond to our multiple emails and calls. Measuring sector security A Government Accountability Office report from 2011 on border control measures broke down how much of each sector in 2010 was under "operational control." That means agents had the ability to apprehend violators upon or immediately after entry. Here’s what they found. Four sectors obviously stick out for their lack of operational control: Marfa (now called Big Bend), Del Rio, Laredo and Rio Grande Valley. All four achieved operational control for less than 40 percent of their respective sector. Again, this data is from 2010, so it’s unclear how those sectors of the border have fared since. At the time, operational control of the border had been increasing by 126 miles annually dating back to 2005 and more resources have been put toward the border since. Additionally, these are based on qualitative assessments. Also, the Department of Homeland Security scrapped them because they don’t provide much useful information for determining the effectiveness of border security in a particular sector. It hasn’t replaced it with anything more useful yet, said Theresa Brown, director of immigration policy at the Bipartisan Policy Center. The Bipartisan Policy Center tracks an effectiveness rate for each sector based on the number of apprehensions and turnbacks versus "got aways," meaning border patrol agents found evidence (security footage, tracks, etc.) that someone made it through. Here are the center’s most recent calculations for Fiscal Year 2013. Sector Apprehensions Turnbacks Got aways Effectiveness Big Bend 3,493 160 1,757 67.52 percent Del Rio 20,904 4,287 5,157 83.01 percent El Centro 15,725 3,688 2,779 87.48 percent El Paso 10,214 12,054 1,599 93.30 percent Laredo 45,971 16,032 15,603 79.89 percent Rio Grande 128,426 69,815 102,763 65.88 percent San Diego 26,428 7,518 3,861 89.79 percent Tucson 110,264 40,946 37,098 80.30 percent Yuma 5,734 1,993 434 94.64 percent By this rating, there are two sectors that are well below the rest in effectiveness rating: Big Bend and Rio Grande. It’s worth pointing out that Big Bend, in west Texas, sees a smaller level of activity than most other sectors and experts generally don’t consider it a problem zone. "You wouldn’t invest a lot of resources into a sector like Big Bend with very little traffic," said Christopher Wilson, a senior associate at the Wilson Center’s Mexico Institute. The Rio Grande Experts we spoke with easily identified the one border sector Rubio singled out when he said "one in particular" faced security issues: the Rio Grande sector. The number of apprehensions at the Rio Grande sector doubled to 256,000 in 2014 as a wave of unaccompanied minors and migrants from Central America attempted to enter the United States through the southernmost part of Texas. This has posed new challenges for the sector, which also saw a 7 percentage point drop in its effectiveness rate from 2012 to 2013. "I’m not sure what the senator means when he says ‘completely insecure,’ but it is true that there has been a big surge in border crossers at that point over the last few years," said Alex Nowrasteh, immigration policy analyst at the libertarian Cato Institute. As for the other two sectors that are "completely insecure," experts studying immigration at four different think tanks of varying political stripe couldn’t guess which two Rubio was referring to. The border sector with the most activity other than the Rio Grande is Tucson, which for a long time was the preferred route for Mexican immigration. However, apprehensions are down there from over 600,000 in 2000 to less than 90,000 in 2014. Rubio’s statement in general misses the broader trends across most of the border: Illegal migration through the border is down considerably from the record highs of the previous decade. In 2007, there were 1.6 million apprehensions, turn backs or gotaways at the border, according to the Bipartisan Policy Center. That dropped to 741,881 in 2013. That gels with other data that shows the overall population of native Mexicans living in the United States is leveling, Wilson said. Additionally, eight sectors, including the troubled Rio Grande, had higher effectiveness ratings in 2013 than they did in 2006. "The number of people trying to come across the southwest border is substantially lower than it was in the late 1990s and early 2000s," Brown said. "It's starting to increase again, but the absolute levels are way, way down, the lowest since the 1970s." Our ruling Rubio said, "There are at least three sectors of the border, one in particular, that are just completely insecure." We don’t know how Rubio came up with three sectors, and neither did experts we spoke with. There certainly is one sector of late with a troubling amount of activity, the Rio Grande in south Texas, that also is less effective at apprehending border crossers than other sectors. However, the number of people attempting to cross the border is down considerably everywhere else, and the effectiveness rating is up in eight of nine sectors since 2006, including the areas with the most significant activity. We rate Rubio’s statement Mostly False. https://www.sharethefacts.co/share/2e370df5-2b7f-4bc1-86fe-266ef5ab8886	None	Marco Rubio	None	None	None	2015-03-05T10:50:55	2015-02-27	['None']
snes-03397	Kentucky Fried Chicken created a candle that smells just like its signature dish.	true	https://www.snopes.com/fact-check/kfc-really-create-chicken-scented-candle/	None	Uncategorized	None	Arturo Garcia	None	Did KFC Really Create A Chicken-Scented Candle?	7 December 2016	None	['None']
pomt-15209	Says Bernie Sanders chose "to spend his honeymoon in the Soviet Union in 1988."	mostly true	/punditfact/statements/2015/aug/12/george-will/george-will-reminds-readers-about-bernie-sanders-u/	For most couples, the ideal honeymoon getaway might entail a week of unwinding at a beach resort or a stay in a secluded mountainside cabin. Not Bernie Sanders. He chose a colder route. Sanders and his wife, Jane Sanders, spent their first days as newlyweds in the Soviet Union, claims George Will in a recent Washington Post column. Will’s Aug. 7 column focused mostly on the legacy of Robert Conquest, who died Aug. 3 at age 98, and whose writings on Soviet prisons documented the atrocities of the Stalin regime. A reader asked us to look into the accuracy of the final paragraph of Will’s column, which invoked Sanders’ "honeymoon." It reads: "Conquest lived to see a current U.S. presidential candidate, a senator, who had chosen, surely as an ideological gesture, to spend his honeymoon in the Soviet Union in 1988. Gulags still functioned, probably including some of the ‘cold Auschwitzes’ in Siberia, described in Conquest’s ‘Kolyma.’ The honeymooner did not mind that in 1988 political prisoners were — as may still be the case — being tortured in psychiatric ‘hospitals.’ Thanks to the unblinking honesty of people like Conquest, the Soviet Union now is such a receding memory that Bernie Sanders’s moral obtuseness — the obverse of Conquest’s character — is considered an amusing eccentricity." We wanted to see if Sanders actually honeymooned on the turf of the United States’ former adversary during the final years of the Cold War. Sister cities The trip took place while Sanders was mayor of Burlington, Vt., from 1981 to 1989. Toward the end of his mayoral tenure, the small city on Lake Champlain launched a sister-city program with Yaroslavl, located 160 miles northeast of Moscow. The program, which is still operating today, has facilitated exchanges between the two cities involving "mayors, business people, firefighters, jazz musicians, youth orchestras, mural painters, high school students, medical students, nurses, librarians and the (Yaroslavl) ice-hockey team," according to its website. Along with sister-city relationships with Bethlehem in the West Bank and Puerto Cabezas, Nicaragua, the Yaroslavl program was part of Sanders’ unorthodox attempt to take on international issues from a small city in New England. Sanders also actively pursued his agenda outside of the country, writing letters to world leaders and even traveling to Cuba to meet with the mayor of Havana. "Burlington had a foreign policy," he wrote in his 1997 book Outsider in the House, "because, as progressives, we understood that we all live in one world." The bond between Burlington and Yaroslavl solidified when Sanders and his wife, as members of a 12-person delegation from Burlington, paid their Soviet counterparts a visit in 1988. The timing of the trip was unusual. Bernie and Jane were married May 28, 1988. The delegation left Burlington the next day. "Trust me," Sanders writes in the book. "It was a very strange honeymoon." When reached for comment, Sanders’ campaign said that the dates for the trip had already been set, and the couple "set their wedding date to coincide with that trip because they didn't want to take more time off." In a 2007 interview, Jane Sanders also recalled the peculiar timing: "The day after we got married, we marched in a Memorial Day parade, and then we took off in a plane to start the sister city project with Yaroslavl with 10 other people on my honeymoon." Bernie Sanders also refers to the trip sarcastically as "quiet and romantic" in his book. The "honeymoon" was dotted with meetings, interviews and diplomatic functions. A June 2015 profile in The Guardian described the former mayor’s meeting with Yaroslavl city officials: "After receiving a rundown of central planning, Soviet-style, from Yaroslavl’s mayor, Alexander Riabkov, Sanders notes how the quality of both housing and health care in America appeared to be ‘significantly better’ than in the communist state. ‘However,’ he added, ‘the cost of both services is much, much, higher in the United States.’ " An education in central planning probably wasn’t the only item on Sanders’ itinerary. Yaroslavl is home to historic churches and buildings, and the Sanderses would have been in for some good sightseeing, said Ariel Cohen, a senior fellow at the Atlantic Council. Will made it sound as if Sanders was visiting to condone Soviet torture practices, but the Burlington trip was more of a dialogue-building exchange program. The Vermont weekly newspaper Seven Days reported in 2009 that the sister-city relationship "helped local residents who sought to ease tensions between the United States and Soviet Union by initiating citizen-to-citizen exchanges with a Russian city." Also, the Soviet Union was barely intact at the time of the trip. Negotiations had opened up between President Ronald Reagan and Soviet leader Mikhail Gorbachev a few years earlier. "It was at the beginning of perestroika," said Michael Briggs, a spokesman for the Sanders campaign, referring to the restructuring policy Gorbachev instituted in the mid 1980s. Gulags still existed and political prisoners were still held in 1988, said Ariel Cohen, a senior fellow at the Atlantic Council. But a watershed moment came when Gorbachev allowed physicist Andrei Sakharov to return from internal exile two years earlier. "The power of the Communist Party was being questioned and the confrontation with the West was winding down through negotiations," Cohen said. In 1987, Reagan and Gorbachev signed the Intermediate-Range Nuclear Forces Treaty, and in 1988, Reagan himself spoke in Moscow’s Red Square. One year later brought the fall of the Berlin Wall. Three years later, the Soviet Union collapsed. Participation in the Burlington-Yaroslavl program has waned over the years, though it was viewed as a "glamorous endeavor" by many in Burlington at the time, program leader Howard Seaver said in 2009. Will could not be reached for comment through his researcher. Our ruling Will wrote that Sanders chose "to spend his honeymoon in the Soviet Union in 1988." Sanders and his wife did travel to Yaroslavl, a city in the Soviet Union, after their wedding in 1988. In the sense that the trip came after the couple were married, the trip was a honeymoon. The two have also referred to the trip that way, albeit sarcastically at times. But it was an unusual honeymoon, to say the least. The trip’s primary purpose was diplomacy, not leisure, and included about 10 extra guests. Will’s claim is accurate but is missing context about the trip’s underlying purpose. We rate his claim Mostly True.	None	George Will	None	None	None	2015-08-12T10:56:28	2015-08-07	['Soviet_Union', 'Bernie_Sanders']
