tron-01133	Bucket List for 2014	grass roots movement!	https://www.truthorfiction.com/bucket-list-2014/	None	crime-police	None	None	None	Bucket List for 2014	Mar 17, 2015	None	['None']
tron-00008	Sign at U.S.-Mexico Border: Lots of Free Stuff Ahead	fiction!	https://www.truthorfiction.com/sign-at-u-s-mexico-border-lots-of-free-stuff-ahead-fiction/	None	9-11-attack	None	None	None	Sign at U.S.-Mexico Border: Lots of Free Stuff Ahead	May 2, 2018	None	['None']
tron-01984	Forward an email for the Red Cross for victims of hurricane Katrina	fiction!	https://www.truthorfiction.com/hurricane-redcross/	None	natural-disasters/hurricane	None	None	None	Forward an email for the Red Cross for victims of hurricane Katrina	Mar 17, 2015	None	['None']
tron-01495	Trump Organization Wins Contract to Rebuild Syrian Airport Destroyed by U.S.	fiction!	https://www.truthorfiction.com/trump-organization-wins-contract-rebuild-syrian-airport/	None	government	None	None	['donald trump', 'foriegn leaders', 'international', 'trump organization']	Trump Organization Wins Contract to Rebuild Syrian Airport Destroyed by U.S.	Apr 11, 2017	None	['United_States']
tron-03274	18 States Are Attempting to Implement “Micro-Stamp Encoding” on Fire Arms and Ammunition	truth!	https://www.truthorfiction.com/ammunition-accountability-act/	None	politics	None	None	None	18 States Are Attempting to Implement “Micro-Stamp Encoding” on Fire Arms and Ammunition	Mar 17, 2015	None	['None']
tron-00389	Social Media Posts Make Claims About Veal Crates	fiction!	https://www.truthorfiction.com/social-media-posts-make-claims-veal-crates/	None	animals	None	None	None	Social Media Posts Make Claims About Veal Crates	Mar 31, 2016	None	['None']
tron-02542	“America as the Last Man Standing” by Geert Wilders	commentary!	https://www.truthorfiction.com/geert-wilders/	None	miscellaneous	None	None	None	“America as the Last Man Standing” by Geert Wilders	Mar 17, 2015	None	['United_States']
tron-01637	1945 News Article About Harry Truman and Germany that Feels like George Bush and Iraq	fiction!	https://www.truthorfiction.com/germany-iran/	None	government	None	None	None	1945 News Article About Harry Truman and Germany that Feels like George Bush and Iraq	Mar 17, 2015	None	['Germany', 'Harry_S._Truman', 'George_W._Bush']
tron-02977	Denver Guardian: FBI Agent Linked to Clinton Emails Dies in Murder Suicide	fiction!	https://www.truthorfiction.com/denver-guardian-fbi-agent-linked-to-clinton-emails-dies-in-murder-suicide/	None	politics	None	None	['2016 election', 'conspiracy', 'hillary clinton', 'the clintons']	Denver Guardian: FBI Agent Linked to Clinton Emails Dies in Murder Suicide	Nov 7, 2016	None	['None']
tron-03326	Muslim Man Refuses Seat Beside Woman Reading Bible	unproven!	https://www.truthorfiction.com/muslim-man-refuses-seat-woman-bible/	None	religious	None	None	['islam', 'israel', 'religion']	Muslim Man Refuses Seat Beside Woman Reading Bible	Jun 16, 2017	None	['None']
tron-03130	James Carville Called 80% of Democrats Politically Clueless	unproven!	https://www.truthorfiction.com/james-carville-called-80-of-democrats-politically-clueless/	None	politics	None	None	None	James Carville Called 80% of Democrats Politically Clueless	Jun 5, 2015	None	['None']
tron-00466	Puppy death recorded in video in Iraq	truth!	https://www.truthorfiction.com/puppy/	None	animals	None	None	None	Puppy death recorded in video in Iraq	Mar 17, 2015	None	['None']
tron-01449	NutraSweet is linked to increased reports of multiple sclerosis and lupus	disputed!	https://www.truthorfiction.com/nutrasweet/	None	food	None	None	None	NutraSweet is linked to increased reports of multiple sclerosis and lupus	Mar 16, 2015	None	['None']
tron-01987	Responder’s First Hand Report from Haiti	unproven!	https://www.truthorfiction.com/haiti-diary/	None	natural-disasters/hurricane	None	None	None	Responder’s First Hand Report from Haiti	Mar 17, 2015	None	['None']
tron-02782	“Obama, You No Longer Scare Me, You Terrify Me” by Lou Pritchett	truth!	https://www.truthorfiction.com/pritchett-obama-youscareme/	None	obama	None	None	None	“Obama, You No Longer Scare Me, You Terrify Me” by Lou Pritchett	Mar 17, 2015	None	['None']
tron-01928	Chinese Jets Sink Navy Aircraft Carrier	fiction!	https://www.truthorfiction.com/chinese-jets-george-washington/	None	humorous	None	None	None	Chinese Jets Sink Navy Aircraft Carrier	Mar 17, 2015	None	['None']
tron-03175	Connection Between AG Nominee Loretta Lynch and Eric Holder	truth!	https://www.truthorfiction.com/lynch-holder-connection/	None	politics	None	None	None	Connection Between AG Nominee Loretta Lynch and Eric Holder	Mar 17, 2015	None	['None']
tron-00108	Oscar Rodriguez Thrown from Air Force Base for Referencing “God” in Speech	disputed!	https://www.truthorfiction.com/oscar-rodriguez-thrown-air-force-base-referencing-god-speech/	None	9-11-attack	None	None	None	Oscar Rodriguez Thrown from Air Force Base for Referencing “God” in Speech	Jun 21, 2016	None	['None']
tron-03377	Star of David Appears on Vans Shoes So Wearers can “Step on Jews”	fiction!	https://www.truthorfiction.com/star-of-david-appears-on-vans-shoes-so-wearers-can-step-on-jews/	None	religious	None	None	['Trending Rumors']	Star of David Appears on Vans Shoes So Wearers can “Step on Jews”	May 6, 2015	None	['None']
tron-02461	Lucy…the body in the coffee table	fiction!	https://www.truthorfiction.com/lucy/	None	miscellaneous	None	None	None	Lucy…the body in the coffee table	Mar 17, 2015	None	['None']
tron-00177	“Saucy Jack”-A letter from a Marine on the front lines in Afghanistan	unproven!	https://www.truthorfiction.com/afghanfrontline/	None	9-11-attack	None	None	None	“Saucy Jack”-A letter from a Marine on the front lines in Afghanistan	Mar 17, 2015	None	['None']
tron-01776	Ted Kennedy Sent a Secret Letter to the Soviets in 1983	truth!	https://www.truthorfiction.com/ted-kennedy-sent-a-secret-letter-to-the-soviets-in-1983/	None	government	None	None	None	Ted Kennedy Sent a Secret Letter to the Soviets in 1983	Mar 13, 2015	None	['None']
tron-00809	Bill Cosby About Jeremiah Wright?	unproven!	https://www.truthorfiction.com/cosby/	None	celebrities	None	None	None	Bill Cosby About Jeremiah Wright?	Mar 17, 2015	None	['None']
tron-01043	Assassination of Top Democratic Official Leads to Capture of Clinton Hit Team	fiction!	https://www.truthorfiction.com/assassination-top-democratic-official-leads-capture-clinton-hit-team/	None	crime-police	None	None	None	Assassination of Top Democratic Official Leads to Capture of Clinton Hit Team	Jul 15, 2016	None	['None']
tron-00816	Susan Boyle surprised Simon Cowell on British TV and becomes an overnight sensation	truth!	https://www.truthorfiction.com/susanboyle/	None	celebrities	None	None	None	Susan Boyle surprised Simon Cowell on British TV and becomes an overnight sensation	Mar 17, 2015	None	['United_Kingdom', 'Susan_Boyle', 'Simon_Cowell']
tron-03461	The Dalai Lama issues a statement on terrorism	fiction!	https://www.truthorfiction.com/dalailama/	None	religious	None	None	None	The Dalai Lama issues a statement on terrorism	Mar 16, 2015	None	['None']
tron-02271	Tampax Pearl Tampons	none	https://www.truthorfiction.com/tampaxpearl/	None	medical	None	None	None	Tampax Pearl Tampons	Mar 17, 2015	None	['None']
tron-01558	President Obama Bans Pork at Federal Prisons	truth!	https://www.truthorfiction.com/president-obama-bans-pork-at-federal-prisons/	None	government	None	None	None	President Obama Bans Pork at Federal Prisons	Oct 13, 2015	None	['None']
tron-02100	An Account Of A Ceremony That Takes Place Every Friday At The Pentagon	truth!	https://www.truthorfiction.com/galloway-pentagon/	None	inspirational	None	None	None	An Account Of A Ceremony That Takes Place Every Friday At The Pentagon	Mar 17, 2015	None	['None']
tron-01546	Passports Required for Domestic Flights Beginning in 2016	fiction!	https://www.truthorfiction.com/passports-required-for-domestic-flights-beginning-in-2016/	None	government	None	None	None	Passports Required for Domestic Flights Beginning in 2016	Jan 6, 2016	None	['None']
tron-00206	President Clinton watched golf instead of giving a decision on a critical attack against Iraq	disputed!	https://www.truthorfiction.com/patterson/	None	9-11-attack	None	None	None	President Clinton watched golf instead of giving a decision on a critical attack against Iraq	Mar 17, 2015	None	['Bill_Clinton']
tron-01029	Body of Missing White House Intern Margaret Sanguay Found	fiction!	https://www.truthorfiction.com/margaret-sanguay-identified/	None	crime-police	None	None	['bill clinton', 'conspiracy theories', 'hillary clinton', 'the clintons', 'vince foster']	Body of Missing White House Intern Margaret Sanguay Found	Apr 4, 2017	None	['None']
tron-02437	NFL Fines Players for Wearing Commemorative 9/11 Cleats	truth!	https://www.truthorfiction.com/nfl-fines-players-wearing-911-commemorative-cleats/	None	miscellaneous	None	None	['9/11', 'patriotism', 'sports']	NFL Fines Players for Wearing Commemorative 9/11 Cleats	Sep 12, 2016	None	['None']
tron-00403	Sylvester Stallone Was Homeless and Sold His Dog to Make Rocky	mostly truth!	https://www.truthorfiction.com/sylvester-stallone-was-homeless-and-sold-his-dog-to-make-rocky/	None	animals	None	None	['celebrities', 'hollywood', 'movies']	Sylvester Stallone Was Homeless and Sold His Dog to Make Rocky	Jul 23, 2015	None	['None']
tron-02404	President Obama Fired Navy Admiral for Responding to Attack	fiction!	https://www.truthorfiction.com/charles-gaouette/	None	military	None	None	None	President Obama Fired Navy Admiral for Responding to Attack	Mar 17, 2015	None	['None']
tron-00685	A Boy Named Stanley?	none	https://www.truthorfiction.com/stanley-duhnam/	None	celebrities	None	None	None	A Boy Named Stanley?	Mar 17, 2015	None	['None']
tron-00090	NYPD Blows Whistle on New Hillary Clinton Emails	unproven!	https://www.truthorfiction.com/nypd-blows-whistle-new-hillary-clinton-emails/	None	9-11-attack	None	None	['2016 election', 'criminal justice', 'donald trump', 'hillary clinton', 'the clintons']	NYPD Blows Whistle on New Hillary Clinton Emails	Nov 4, 2016	None	['None']
tron-01800	Sea Lice Attacking Florida’s Beaches	truth! & misleading!	https://www.truthorfiction.com/sea-lice-attacking-floridas-beaches-truth-misleading/	None	health-medical	None	None	None	Sea Lice Attacking Florida’s Beaches	Jun 8, 2016	None	['None']
tron-00878	Disney and Microsoft will pay you for forwarding an email about them	fiction!	https://www.truthorfiction.com/disneygates/	None	computers	None	None	None	Disney and Microsoft will pay you for forwarding an email about them	Mar 17, 2015	None	['Microsoft', 'The_Walt_Disney_Company']
tron-02444	Edgar Allen Poe Wrote About the Death of Dick Parker	truth!	https://www.truthorfiction.com/edgar-allen-poe-wrote-about-the-death-of-dick-parker/	None	miscellaneous	None	None	None	Edgar Allen Poe Wrote About the Death of Dick Parker	Feb 19, 2016	None	['None']
tron-01481	Mitch McConnell Had Polio, Government Healthcare Saved His Life	fiction!	https://www.truthorfiction.com/mitch-mcconnell-polio-government-healthcare/	None	government	None	None	['congress', 'healthcare', 'obamacare']	Mitch McConnell Had Polio, Government Healthcare Saved His Life	Jun 27, 2017	None	['None']
tron-00010	Mark Zuckerberg Announces He’s Closing Facebook	fiction!	https://www.truthorfiction.com/mark-zuckerberg-announces-hes-closing-facebook-fiction/	None	9-11-attack	None	None	['2016 election', 'facebook', 'mark zuckerberg', 'russia', 'satire', 'social media']	Mark Zuckerberg Announces He’s Closing Facebook	Apr 18, 2018	None	['None']
tron-01345	Supermarkets Treat Meat with Carbon Monoxide	truth! & fiction!	https://www.truthorfiction.com/supermarkets-treat-meat-with-carbon-monoxide/	None	food	None	None	None	Supermarkets Treat Meat with Carbon Monoxide	Jan 13, 2016	None	['None']
tron-01749	Bureau of Alcohol Tobacco and Firearms Approved Sales to Mexican Gun Runners	truth!	https://www.truthorfiction.com/atf-fast-and-furious/	None	government	None	None	None	Bureau of Alcohol Tobacco and Firearms Approved Sales to Mexican Gun Runners	 Mar 17, 2015	None	['None']
tron-03540	Islamberg, New York, is a Militant Muslim Enclave	disputed!	https://www.truthorfiction.com/islamberg-new-york-is-a-militant-muslim-enclave/	None	terrorism	None	None	None	Islamberg, New York, is a Militant Muslim Enclave – Disputed!	Mar 17, 2015	None	['New_York_City']
tron-02653	George Soros’ Evil Plan of Buying Up American Gun and Ammunitions Companies	fiction!	https://www.truthorfiction.com/cerberus-soros/	None	miscellaneous	None	None	None	George Soros’ Evil Plan of Buying Up American Gun and Ammunitions Companies	Mar 17, 2015	None	['None']
tron-03104	Donald Trump Bashes Jesus	fiction!	https://www.truthorfiction.com/donald-trump-bashes-jesus/	None	politics	None	None	None	Donald Trump Bashes Jesus	Feb 1, 2016	None	['None']
tron-03108	Donald Trump Removed from Primary Ballots in 5 States	fiction!	https://www.truthorfiction.com/donald-trump-removed-from-primary-ballots-in-5-states/	None	politics	None	None	None	Donald Trump Removed from Primary Ballots in 5 States	Dec 29, 2015	None	['None']
tron-02211	Pray for burn victim Baby Delaney in Texas	truth!	https://www.truthorfiction.com/babydelaney/	None	medical	None	None	None	Pray for burn victim Baby Delaney in Texas	Mar 17, 2015	None	['None']
tron-03552	Maxine Waters: Next Supreme Court Justice Should Be an Illegal Immigrant	fiction!	https://www.truthorfiction.com/maxine-waters-illegal-immigrant-supreme-court/	None	trump	None	None	['congress', 'donald trump', 'Maxine Waters', 'social media', 'supreme court']	Maxine Waters: Next Supreme Court Justice Should Be an Illegal Immigrant	Jul 9, 2018	None	['None']
tron-01358	Barefoot Cellars Giving Away Wine on Facebook	fiction!	https://www.truthorfiction.com/barefoot-cellars-giving-away-wine-on-facebook/	None	food	None	None	None	Barefoot Cellars Giving Away Wine on Facebook	Oct 27, 2015	None	['None']
tron-01599	Postal Service stamp helps fund breast cancer research	truth!	https://www.truthorfiction.com/uspscancer/	None	government	None	None	None	Postal Service stamp helps fund breast cancer research	Mar 17, 2015	None	['None']
tron-02780	Obama Signs on the I-5 in Washington State	unproven!	https://www.truthorfiction.com/i-5-signs-washington-state/	None	obama	None	None	None	Obama Signs on the I-5 in Washington State	Mar 17, 2015	None	['None']
tron-01996	Photo of KFC in Dearborn Proves Sharia Law Has Come to America	fiction!	https://www.truthorfiction.com/kfc-dearborn-sharia-law/	None	immigration	None	None	['dearborn', 'immigration', 'islam', 'sharia law']	Photo of KFC in Dearborn Proves Sharia Law Has Come to America	Jun 29, 2017	None	['None']
tron-00385	Warnings About Shark Finning	truth!	https://www.truthorfiction.com/warnings-shark-finning-truth/	None	animals	None	None	None	Warnings About Shark Finning	Aug 17, 2016	None	['None']
tron-01396	Instant Noodles Use Wax that Causes Cancer	fiction!	https://www.truthorfiction.com/instant-noodles/	None	food	None	None	None	Instant Noodles Use Wax that Causes Cancer	Mar 17, 2015	None	['None']
tron-02800	Cuban Flag at Obama Campaign Office	truth!	https://www.truthorfiction.com/obama-cuba/	None	obama	None	None	None	Cuban Flag at Obama Campaign Office	Mar 17, 2015	None	['None']
tron-00301	Store Closed to Commemorate the Martyrdom of a 9/11 Terrorist	fiction!	https://www.truthorfiction.com/houston-store-closed-91109/	None	9-11-attack	None	None	None	Store Closed to Commemorate the Martyrdom of a 9/11 Terrorist	Mar 17, 2015	None	['None']
tron-00880	Six-year-old Amanda Bundy needs prayer for a massive tumor	previously truth! now resolved!	https://www.truthorfiction.com/amandabundy/	None	computers	None	None	None	Six-year-old Amanda Bundy needs prayer for a massive tumor	Mar 17, 2015	None	['None']
tron-02799	Biography of Barak Obama on Brochure Shows “Kenya” as Birth Place	truth! & fiction!	https://www.truthorfiction.com/obama-kenya-booklet/	None	obama	None	None	None	Biography of Barak Obama on Brochure Shows “Kenya” as Birth Place	Mar 17, 2015	None	['None']
tron-02850	Zimbabwe petition	truth!	https://www.truthorfiction.com/zimbabwepetition/	None	pleas	None	None	None	Zimbabwe petition	Mar 17, 2015	None	['None']
tron-02586	Country Living-Ebony Poll	fiction!	https://www.truthorfiction.com/magazinepoll/	None	miscellaneous	None	None	None	Country Living-Ebony Poll	Mar 17, 2015	None	['None']
tron-00390	BHA in Milk-Bone Dog Treats Causes Cancer	unproven!	https://www.truthorfiction.com/bha-milk-bone-dog-treats-causes-cancer/	None	animals	None	None	None	BHA in Milk-Bone Dog Treats Causes Cancer	Mar 25, 2016	None	['None']
tron-00141	Sea World Puts Orcas in Plastic Bags While Tanks Are Cleaned	fiction!	https://www.truthorfiction.com/sea-world-puts-orcas-in-plastic-bags-while-tanks-are-cleaned/	None	9-11-attack	None	None	None	Sea World Puts Orcas in Plastic Bags While Tanks Are Cleaned	Nov 11, 2015	None	['None']
tron-00663	Paul McCartney Died in 1966, Was Secretly Replaced	fiction!	https://www.truthorfiction.com/paul-mccartney-died-in-1966-was-secretly-replaced/	None	celebrities	None	None	None	Paul McCartney Died in 1966, Was Secretly Replaced	May 7, 2015	None	['None']
tron-03034	Kurt Cobain Predicted Trump Presidency in 1993	incorrect attribution!	https://www.truthorfiction.com/kurt-cobain-predicted-trump-presidency-1993/	None	politics	None	None	None	Kurt Cobain Predicted Trump Presidency in 1993	Aug 12, 2016	None	['None']
tron-01898	Woman held hostage by Pillsbury biscuit	fiction!	https://www.truthorfiction.com/biscuithostage/	None	humorous	None	None	None	Woman held hostage by Pillsbury biscuit	Mar 17, 2015	None	['None']
tron-01705	First Lady Michelle Obama has a larger staff than previous first ladies	fiction!	https://www.truthorfiction.com/michelle-obama-staff/	None	government	None	None	None	First Lady Michelle Obama has a larger staff than previous first ladies	Mar 17, 2015	None	['None']
tron-03582	Virus in an email that claims to be from the Federal Trade Commission	none	https://www.truthorfiction.com/ftc-virus/	None	virus	None	None	None	Virus in an email that claims to be from the Federal Trade Commission	Mar 17, 2015	None	['None']
tron-00129	Health Dangers of Keurig Coffee Machines	misleading!	https://www.truthorfiction.com/health-dangers-of-keurig-coffee-machines-misleading/	None	9-11-attack	None	None	None	Health Dangers of Keurig Coffee Machines	Jan 25, 2016	None	['None']
tron-00518	$1.50 Cheesecake at Cheesecake Factory	truth!	https://www.truthorfiction.com/cheesecake/	None	appeals	None	None	None	$1.50 Cheesecake at Cheesecake Factory	Mar 17, 2015	None	['None']
tron-02709	400 Christians saved from tsunami death in Indonesia?	unproven!	https://www.truthorfiction.com/meulaboh/	None	natural-disasters	None	None	None	400 Christians saved from tsunami death in Indonesia?	Mar 17, 2015	None	['None']
tron-02399	The origins of “Kilroy Was Here”	unproven!	https://www.truthorfiction.com/kilroy/	None	military	None	None	None	The origins of “Kilroy Was Here”	Mar 17, 2015	None	['None']
tron-01951	Gandhi and the Professor	fiction!	https://www.truthorfiction.com/gandhi-professor/	None	humorous	None	None	None	Gandhi and the Professor	Mar 17, 2015	None	['None']
tron-01298	Tennessee high school principal’s remarks about prayer at a football game	truth!	https://www.truthorfiction.com/jodymccloud/	None	education	None	None	None	Tennessee high school principal’s remarks about prayer at a football game	Mar 17, 2015	None	['None']
tron-00145	Bible Fused to Steel Found in World Trade Center Wreckage	truth!	https://www.truthorfiction.com/bible-fused-to-steel-found-in-world-trade-center-wreckage/	None	9-11-attack	None	None	None	Bible Fused to Steel Found in World Trade Center Wreckage	Oct 21, 2015	None	['None']
tron-03303	Read the email, make a wish, and it will come true	fiction!	https://www.truthorfiction.com/ringwishes/	None	promises	None	None	None	Read the email, make a wish, and it will come true	Mar 16, 2015	None	['None']
tron-02576	U.S. flag flying upside down and below Mexican flag	truth!	https://www.truthorfiction.com/montebello-flag/	None	miscellaneous	None	None	None	U.S. flag flying upside down and below Mexican flag	Mar 17, 2015	None	['United_States', 'Mexico']
