pomt-11930	"A California health care CEO is promising to reduce our prescription drug costs."	mostly false	/ohio/statements/2017/oct/13/ohioans-against-deceptive-rx-ballot-issue/ad-opposing-ohio-issue-2-wrongly-portrays-proponen/	A TV advertisement opposing Ohio’s Issue 2 ballot initiative to lower drug costs portrayed the initiative as a ploy by the health care industry to hike up costs. "Over the next few months, you’re going to hear a lot about the November ballot issue on prescription drugs," the May 23, 2017, video says. "A California health care CEO is promising to reduce our prescription drug costs. It sounds too good to be true, because it is." They went on to list a number of associations opposing the ballot initiative because they "believe it could increase drug costs for millions of Ohioans." If approved on Nov. 7, Issue 2 would require all drugs bought by the state -- whether for Medicaid or other state programs -- to match Veterans Affairs prices, which receive a 24 percent discount off market price in addition to sometimes undisclosed rebates. The idea is that it would lower the state’s health care costs. Whether or not the ballot initiative can achieve its goal -- or the opposite -- is contested, as we wrote about in another fact-check. For this check, we wanted to know if the person behind the initiative was indeed a health care CEO. His title is complicated, but the ad’s message is misleading. Notably, the video failed to mention that the Pharmaceutical Research and Manufacturers of America, a trade association representing drugmakers, was behind the opposition campaign. The ad attacks Michael Weinstein, the president and co-founder of the Los Angeles-based AIDS Healthcare Foundation, the biggest AIDS-fighting organization in the world. And he’s behind both this ballot initiative and a similar one in California. "Both the New York Times and the LA Times have referred to Mr. Weinstein as the CEO of his organization — AHF — which is clearly a health care organization," Dale Butland, a spokesman for the opposition campaign, told us. "Indeed, the New York Times Magazine profile of Mr. Weinstein was titled 'The CEO of HIV.' " Christopher Glazek, the author of the New York Times Magazine story, said the title of the piece was intended as "arch." "It's a nonprofit, and his official title isn't CEO," Glazek said. The organization derives its revenues from a network of pharmacies and clinics that provide care to mostly government-insured patients. The excess income goes to provide free care to more than 773,000 H.I.V. patients worldwide. Weinstein’s annual report showed a salary of $400,000, which Glazek characterized as "low for directors of similarly sized nonprofits." Christine Mai-Duc, who co-wrote the Los Angeles Times article, said, "He is referred to as the ‘chief executive’ in a photo caption in our story, not in the story itself." However, she noted that a follow-up story referred to him as the foundation’s "top executive." The group that favors the initiative said the description of Glazek is just wrong, and it’s politically motivated. "I think calling him a health care CEO would be disingenuous if it were banal, but considering they are in the process of character assassination, then it is wrong that drug company CEOs are spending money from excessive profits to try to label him as one of them," said Dennis Willard, a spokesman for Ohio Taxpayers for Lower Drug Prices. The drug lobby PhRMA has so far outspent the AIDS Foundation roughly 5 to 1, according to the Columbus Dispatch. Our ruling An ad against Ohio’s Issue 2 ballot initiative said, "A California health care CEO is promising to reduce our prescription drug costs." Weinstein is the president and co-founder of AIDS Healthcare Foundation, a nonprofit funding Issue 2, but the articles cited by the campaign referred to Weinstein as a CEO either in jest or in a photo caption. His organization deals with health care and he is indeed its top executive, but the ad makes it seem as though he represents the drug industry, which is actually true of the ad makers. It’s the national association for pharmaceutical companies that opposes the ballot measure. We rate this statement Mostly False. See Figure 1 on PolitiFact.com	None	Ohioans Against Deceptive Rx Ballot Issue	None	None	None	2017-10-13T06:00:03	2017-05-23	['California']
farg-00247	Claims that under his plan, "a middle-class family with two children will get about a 35 percent tax reduction."	misleading	https://www.factcheck.org/2016/11/trumps-tax-cut-claims/	None	the-factcheck-wire	Donald Trump	Lori Robertson	['2016 TV Ad', 'income tax']	Trump’s Tax Cut Claims	November 4, 2016	[' Rally in Florida – Tuesday, October 25, 2016 ']	['None']
pomt-13813	Says no one from the Bush family attended the 2012 Republican National Convention and "there was no President Bush" at the 2008 convention.	false	/truth-o-meter/statements/2016/jul/17/reince-priebus/priebus-wrongly-says-no-bush-attended-2012-rnc/	Republican National Committee chairman Reince Priebus is confident the Cleveland RNC will be a success, even without a Bush in attendance. Former Florida Gov. Jeb Bush and former presidents George W. and George H.W. Bush all declined to participate or attend the 2016 nominating convention. Meet the Press host Chuck Todd offered the decision of the Bush family to spurn the 2016 convention as evidence that this year’s event will be a little different. "You’re not showcasing the best parts of your party," Todd said to Priebus, adding "it is unusual not to have a Bush at the convention." Priebus responded: "It didn’t happen four years ago" at the 2012 RNC in Tampa. Priebus added after some back-and-forth that that "there was no President Bush" at the RNC in 2008. Claims about the pre-eminence of the Bush family in Republican politics have come up before. We previously rated True a claim that Republicans haven’t won an election without a Bush or Nixon since 1928. In this case we wondered if Priebus was right that the Bush family eschewed the RNC in some form in 2012 and 2008. He wasn’t. The 2012 convention It’s been nearly eight years since a Bush has held national elected office, but the family has maintained a role at the nominating convention. Since 1980, every Republican convention has seen a Bush speak — often as the vice presidential or presidential nominee. That includes the 2012 convention in Tampa, which saw the nomination of Mitt Romney. Jeb Bush addressed delegates at the convention, as this video confirms. He touted his love for his brother, criticized President Barack Obama’s record and discussed children and education. "If we want to continue to be the greatest nation on the planet, we must give our kids what we promised them — an equal opportunity," he said. "That starts in the classroom. It starts in our communities. It starts where you live and it starts with nominating Mitt Romney the next president of the United States." 2000, 2004 and 2008 Priebus also contended in his interview with Todd that there was no "President Bush" at the 2008 RNC in St. Paul, Minn. That’s not entirely correct, either. President George W. Bush addressed convention delegates live from the White House. Bush told convention delegates that he remained in Washington to oversee recovery efforts related to Hurricane Gustav. Bush, however, praised GOP nominee Arizona Sen. John McCain. "He is ready to lead this nation," Bush said. "From the day of his commissioning John McCain was a respected Naval officer who made decisions on which the lives of others depended." First Lady Laura Bush spoke live from the convention, which also included appearances by former President George H.W. Bush and former First Lady Barbara Bush, video from the event shows. George W. Bush, the 2004 GOP nominee, of course spoke at the New York City 2004 convention as well, as did Laura Bush. Same for 2000 in Philadelphia, Pennsylvania. 1980, 1984, 1988, 1992 and 1996 The list goes on. Former president George H.W. Bush spoke at the 1996 convention in San Diego, Calif., which eventually nominated former Kansas Sen. Bob Dole. George H.W. Bush spoke in Houston, Texas, for the 1992 convention, as part of his failed re-election campaign.The same goes for 1988, when he was named the Republican nominee for the first time. In 1984, George H. W. Bush was selected as the vice-presidential nominee (Ronald Reagan was nominated for president). The same thing happened in 1980, and Bush spoke on both occasions. The earliest convention we could find without a Bush speaking was in 1976, where Gerald Ford was selected as the Republican nominee. To recap, that’s at least 40 years and nine conventions where a Bush had a speaking role. And members of the Bush family definitely spoke at both the 2012 and 2008 conventions. Our ruling Priebus said it’s not a big deal a Bush isn’t attending the 2016 convention, because a Bush didn’t speak in 2012 and "there was no President Bush" at the 2008 convention. He’s wrong. Jeb Bush addressed delegates at the 2012 Republican National Convention in Tampa. In 2008, George W. Bush addressed delegates via a live video feed, but former President George H.W. Bush and former first ladies Laura and Barbara Bush all attended. A Bush has spoken at every RNC since at least 1980, we found. We rate this claim False. https://www.sharethefacts.co/share/1cef2f85-9353-4065-99c0-3b9d7c05f74d	None	Reince Priebus	None	None	None	2016-07-17T16:22:47	2016-07-17	['George_W._Bush', 'Republican_National_Convention']
tron-00040	Flight Crew Takes Knee, Strands New Orleans Saints on Runway	fiction!	https://www.truthorfiction.com/flight-crew-takes-knee-strands-new-orleans-saints-runway/	None	9-11-attack	None	None	['fake news', 'nfl', 'protests']	Flight Crew Takes Knee, Strands New Orleans Saints on Runway	Oct 3, 2017	None	['None']
para-00054	"Forty-seven per cent of people who will vote in September are aged 50 years and over."	true	http://pandora.nla.gov.au//pan/140601/20131209-1141/www.politifact.com.au/truth-o-meter/statements/2013/aug/26/national-seniors-australia/seniors-politicians-ignore-them-their-perile-them/index.html	None	['Aged', 'Pension']	National Seniors Australia	Chris Pash, Peter Fray	None	Seniors: Politicians ignore them at their peril	Monday, August 26, 2013 at 3:54 p.m.	None	['None']
pose-00873	Over the next year will "work with key stakeholders to finally develop a plan to invest $36.6 million in federal transit funds designated for Milwaukee County that have for too long sat idle as a result of partisan bickering."	promise kept	https://www.politifact.com/wisconsin/promises/abele-o-meter/promise/905/develop-a-plan-to-spend-federal-transit-funds/	None	abele-o-meter	Chris Abele	None	None	Develop a plan to spend federal transit funds	2011-05-11T10:21:33	None	['Milwaukee_County,_Wisconsin']
snes-02460	Joakim Noah gave the finger to US soldiers and refused to eat with them while training at West Point.	mixture	https://www.snopes.com/fact-check/joakim-noah-west-point/	None	Sports	None	Dan Evon	None	Joakim Noah Gives U.S. Soldiers the Finger, Refuses to Eat With Them?	9 May 2017	None	['Joakim_Noah']
snes-03956	A woman saved multiple lives by using her concealed carry pistol to take down a department store shooter in Virginia.	false	https://www.snopes.com/fact-check/concealed-carry-department-store-shooter/	None	Junk News	None	David Mikkelson	None	Woman with Concealed Carry Permit Saves Multiple Lives After Stopping Department Store Shooter	25 September 2016	None	['Virginia']
huca-00006	 "We have approved more than 1,200 projects. I would like to tell the member that more than 60 per cent of those projects are currently underway, creating opportunities for Canadians." 	a little baloney	https://www.huffingtonpost.ca/2017/02/09/baloney-meter-have-more-than-60-per-cent-of-infrastructure-projects-begun_n_14656200.html?utm_hp_ref=ca-baloney-meter	None	None	Infrastructure Minister Amarjeet Sohi	Joanna Smith, The Canadian Press	None	Amarjeet Sohi's Claim About Infrastructure Projects Contains 'A Little Baloney'	02/09/2017 09:46 EST	Feb. 7.	['None']
tron-03534	Ex-CIA Officer Clare Lopez Calls Obama a Radical Islamic Threat to America	correct attribution!	https://www.truthorfiction.com/ex-cia-officer-clare-lopez-calls-obama-a-radical-islamic-threat-to-america/	None	terrorism	None	None	None	Ex-CIA Officer Clare Lopez Calls Obama a Radical Islamic Threat to America	Sep 9, 2015	None	['None']
pomt-00478	Says "43 of Joe’s legislative proposals have become law, including 21 since President Trump took office."	mostly true	/truth-o-meter/statements/2018/aug/13/joe-donnelly/facts-behind-joe-donnellys-senate-effectiveness/	Joe Donnelly, incumbent senator running for re-election in Indiana, touted his effective lawmaking during a seven-day campaign trip around the state. "43 of Joe’s legislative proposals have become law, including 21 since President Trump took office," an Aug. 8 press release from the Donnelly campaign read. The campaign has repeated this figure time and again, on the road and in campaign statements. It contradicts, however, what President Donald Trump said about Donnelly, whom he dubbed "Sleepin’ Joe" during a May 11 campaign rally for Republican challenger Mike Braun. "The Center for Effective Lawmaking named Joe Donnelly the least effective Democrat lawmaker in the United States Senate," Trump said. "He's never sponsored a bill that has become a law." So who’s right? In a way, both are correct. The Center for Effective Lawmaking, a nonpartisan research project run by two political science professors, assigns credit based on who is the sponsor of a bill, as recorded by the Library of Congress. Based on that definition, Donnelly has never sponsored a bill that became a law during his first term in the Senate. That doesn’t mean none of his legislative proposals in the Senate have become law. Craig Volden, who co-directs the center, noted that the criteria for advancing a legislative proposal could be broadened. A closer search of the Library of Congress database shows 28 bills that became law on which Donnelly was among the co-sponsors. He was an original co-sponsor, a higher bar, on five of these. Language from Donnelly’s bills, and from amendments he proposed, have also made their way into law, mostly through annual budget acts. In all, these add up to 43 total and 17 under Trump. For example, Donnelly introduced a bill in 2013 to improve suicide prevention efforts in the military. The bill didn’t get far on its own, but Donnelly got the proposal passed in the National Defense Authorization Act in 2014 as a member of the Senate Armed Services Committee. More recently, Donnelly helped author Right to Try, a bill aimed at getting drugs that had not been FDA-approved to terminally ill patients. Sen. Ron Johnson, R-Wis., was the sponsor of the bill, so Donnelly didn’t get that credit on Congress.gov — but Johnson gave it to him at a press conference. "My primary co-sponsor, Sen. Donnelly, was a stalwart," Johnson said. "This would not have happened without Joe Donnelly." Volden said that while valid measures of effectiveness, "there is no similar comprehensive measure of the other senators in this regard that would allow a systematic comparison and ranking of senators on these criteria." Experts told us being in the minority in a divided Congress makes it harder for Donnelly to have gotten much passed anyway. Donnelly took office in 2013, and Democrats held the majority until 2015. "As you can see, passing the version he sponsors would let him claim credit easily — incorporating it elsewhere would not," said Corrine McConnaughy, political science professor at George Washington University. "Partisans busy undermining each other absolutely may seek ways to prevent credit-claiming by the other party's members." That said, Donnelly has demonstrated willingness to cross the aisle. The Lugar Center's Bipartisan Index (named for former Sen. Richard Lugar, R-Ind.) measures the frequency with which a member gets co-sponsors for their bills from the other party and the frequency with which they co-sponsor bills introduced by the other party. They ranked Donnelly fourth among senators and first among Democratic senators. Our ruling Donnelly’s campaign said, "43 of Joe’s legislative proposals have become law, including 21 since President Trump took office." None of those were the bills he sponsored on his own that became law. But in a gridlocked Congress, that’s not unusual for a senator in the minority. Instead, Donnelly co-sponsored bills, wrote amendments and crafted language that made its way into 43 laws during his single Senate term. We rate this statement Mostly True. See Figure 1 on PolitiFact.com	None	Joe Donnelly	None	None	None	2018-08-13T09:41:34	2018-08-08	['None']
vogo-00229	City Workers Vs. the Private Sector: Fact Check TV	none	https://www.voiceofsandiego.org/fact/city-workers-vs-the-private-sector-fact-check-tv/	None	None	None	None	None	City Workers Vs. the Private Sector: Fact Check TV	June 18, 2012	None	['None']
snes-04812	Medal of Honor recipient Kyle Carpenter was stripped of his award for failing to complete a minor driving course while on active duty.	false	https://www.snopes.com/fact-check/kyle-carpenters-medal-of-honor-rescinded/	None	Junk News	None	Kim LaCapria	None	Kyle Carpenter’s Medal of Honor Rescinded?	4 May 2016	None	['None']
tron-03133	“Operational” Guns Were Banned at NRA Convention	truth! & fiction!	https://www.truthorfiction.com/operational-guns-were-banned-at-nra-convention/	None	politics	None	None	['Trending Rumors']	“Operational” Guns Were Banned at NRA Convention	Apr 8, 2015	None	['None']
snes-05000	Actor Gabourey Sidibe has died of an "apparent asthma attack."	false	https://www.snopes.com/fact-check/gabourey-sidibe-death-hoax/	None	Uncategorized	None	Kim LaCapria	None	Gabourey Sidibe Death Hoax	28 March 2016	None	['None']
pomt-05740	There are "a larger number of shark attacks in Florida than there are cases of voter fraud."	mostly true	/florida/statements/2012/mar/02/aclu-florida/shark-attacks-are-more-common-voter-fraud-florida/	On March 1, 2012, Comedy Central’s Stephen Colbert moved in on Florida’s controversial new election law for a recurring segment, "People Who Are Destroying America." The target: a Panhandle teacher named Dawn Quarles, who turned in 76 voter registration forms from her students beyond the state’s new 48-hour deadline. She could face a $1,000 fine. One of the people Colbert interviewed for his sarcastic report is Howard Simon, executive director of the American Civil Liberties Union of Florida. Florida officials claimed they needed to pass the law to prevent voter fraud, but these cases are actually pretty rare, he said. "There are probably a larger number of shark attacks in Florida than there are cases of voter fraud," he said. We couldn’t resist diving in: Are there more shark attacks than cases of voter fraud in Florida? We compiled this chart using data from the Florida Department of State, which monitors elections, and the Florida Museum of Natural History in Gainesville, which has a renowned ichthyology department. (Ichthyology is the study of fish.) The shark attack figures include documented instances of sharks attacking human victims. The voter fraud cases indicate the number of cases deemed legally sufficient for an investigation by the Florida Department of Law Enforcement. FLORIDA 2008 2009 2010 2011 Total Sharks attacks 28 19 14* 11 72 Voter fraud cases 16 9 10 14 49 *includes one fatal attack If we were considering 2011 alone, when voter fraud cases exceeded shark attacks, this could have been ruled False. But spreading our data out over four years shows shark attacks happen more frequently than voter fraud cases. Florida regularly leads the country in unprovoked shark attacks. In 2011, Florida’s 11 attacks comprised 38 percent of the nation’s total and 15 percent of the world’s attacks. Volusia County, home to the spring-break mecca of Daytona Beach, had the most attacks (six). While the shark attack figures are cut and dry (sorry!), the voter fraud numbers are not. There could be more cases than we know about, involving more people. The numbers may not represent total voter fraud cases, as those could be handled by local supervisors and state attorneys. Also, one "case" may represent multiple counts of voter fraud, perpetrated by multiple people, said agency spokesman Chris Cate. He points to a November 2011 case that resulted in the arrests of nine people from the North Florida town of Madison, including the supervisor of elections. On the other hand, the fraud list does not count only convictions. So some of these cases could be proven unfounded. The ACLU’s claim is true on its face, but we’re knocking it down a peg with consideration of a few things. One, the state’s count doesn’t represent a complete set of possible fraud being prosecuted in the state. Two, a "case" does not always include just one instance of fraud. Using the Madison case as an example, we know nine people were arrested in just one case. We rate this Mostly True.	None	American Civil Liberties Union of Florida	None	None	None	2012-03-02T17:51:18	2012-03-01	['None']
tron-03010	Donald Trump Will Skip Remaining Debates if Hillary Clinton is There	fiction!	https://www.truthorfiction.com/donald-trump-will-skip-remaining-debates-hillary-clinton/	None	politics	None	None	['2016 election', 'donald trump', 'hillary clinton', 'media', 'satire']	Donald Trump Will Skip Remaining Debates if Hillary Clinton is There	Sep 28, 2016	None	['Hillary_Rodham_Clinton']
hoer-00687	Lightning Storm Meets Volcanic Eruption Photos	true messages	https://www.hoax-slayer.com/volcano-lightning-photos.shtml	None	None	None	Brett M. Christensen	None	Lightning Storm Meets Volcanic Eruption Photos	15th June 2011	None	['None']
pomt-02971	"Wendy Davis opposes any limits on abortion."	false	/texas/statements/2013/oct/22/texas-right-life/davis-says-she-opposes-late-term-abortions-certain/	The day state Sen. Wendy Davis announced her run for governor, Texas Right to Life announced it would air a radio ad calling her an "abortion zealot." Audio that the anti-abortion group released Oct. 3, 2013, of its ad said, "Wendy Davis opposes any limits on abortion." That’s a clear-cut statement, which the group also had on its website. An Oct. 3, 2013, entry on the site said that Davis’s "views are so fanatical that she opposes any safeguards for the unborn at any stage of pregnancy, up to and including the final weeks before birth… (Davis) thoroughly aired her abortion views during her 11-hour filibuster in June in her failed attempt to block the new Pro-Life law from passing." A spokeswoman for the group, Melissa Conway, told us by phone that her group could not immediately provide backup information. Davis, a Fort Worth Democrat, was indelibly linked to abortion issues by her June 25, 2013, filibuster, which made headlines worldwide and briefly helped derail changes in law intended to restrict abortions. Campaign spokesman Bo Delp told us by email it’s incorrect to say Davis opposes any limits. "Like most Texans, Sen. Davis opposes late-term abortions except when the life or health of the mother is endangered, in cases of rape or incest or in the case of severe and irreversible fetal abnormalities," Delp said. Delp’s response fits with an Oct. 5, 2013, news story in the Austin American-Statesman saying that Davis, while addressing the National Press Club in Washington, D.C., Aug. 5, 2013, was asked, "Could you discuss what legal limits on abortion you do support?" She replied, "You know, the Supreme Court has made that decision. And it’s one of the protected liberties under our Constitution. And I respect the constitutional protections that are in place today." The Supreme Court’s 1973 landmark decision in Roe v Wade struck down a Texas law that banned all abortions except those performed to save the mother’s life. The justices ruled then that states can’t restrict or ban abortions in the first trimester (roughly three months or the first 12 weeks of the pregnancy). Their ruling said, though, that states can make laws governing abortions in the second trimester if the laws are "reasonably related" to the woman’s health. After the point at which fetuses attain "viability," meaning they can survive outside the womb, states can limit or ban abortions unless the woman’s life is in danger, the court held. So in her response in Washington, Davis signaled that she both accepts letting states limit abortions after the first trimester and limit or ban abortions after fetuses are viable, unless the mother’s life is at risk. Elected to the Senate in 2008, Davis voted in 2009 and 2011 against state legislation requiring women to get sonograms before having an abortion. The measure passed into law in 2011 requires doctors performing abortions to provide a sonogram 24 hours before the abortion and describe what the image shows, including the fetus' size, body features and internal organs. Her 2013 filibuster delayed, but didn’t prevent the Republican-majority Legislature from approving restrictions that will soon begin taking effect. Starting Oct. 29, 2013, the law bans abortions after the 20th week post-fertilization, except when the woman’s life is endangered or in cases of severe fetal abnormality; requires abortion doctors to gain admitting privileges in a hospital within 30 miles of the clinic; and beefs up regulations on the dispensing of abortion-inducing drugs. Starting Sept. 1, 2014, the law requires that all abortion clinics meet the same standards as ambulatory surgical centers. In its October news story, the Statesman quoted a Davis adviser as saying that Davis would not have picked a fight over the 20-week provision by itself. However, she indicated in the early part of her filibuster that she was opposed to that provision on medical grounds. "From our medical community, we’ve heard the concern that this interferes with the practice of medicine," Davis said, according to CounterPath Press’ transcript of the filibuster. "As important, we know that concerns have been raised that this ban interferes with a woman’s health care decision before she and her doctor may have important health information about her own health and the health of the pregnancy." Repeatedly during the filibuster, Davis said that a major reason she opposed the legislation was that in her view, its provisions were not intended to make women safer but to make sure fewer abortions were performed. "I think that the state of Texas has already established a fine standard of care," she said. Our ruling Texas Right to Life said, "Wendy Davis opposes any limits on abortion." Although Davis has spoken and voted against certain abortion limits, her campaign statement and her stated support for the Roe v. Wade decision indicate she opposes late-term abortions except in extreme circumstances. The group did not provide, and we did not find, evidence of Davis opposing "any limits on abortion." We rate this claim as False. FALSE – The statement is not accurate. Click here for more on the six PolitiFact ratings and how we select facts to check.	None	Texas Right to Life	None	None	None	2013-10-22T17:49:07	2013-10-03	['None']
hoer-00509	Man in India is 179 Years Old	statirical reports	https://www.hoax-slayer.com/genitals-stolen-thailand-hoax.shtml	None	None	None	Brett M. Christensen	None	Fake Report Claims Man in India is 179 Years Old	November 20, 2014	None	['India']
snes-04379	Senator Ted Cruz is scheduled to speak at the 2016 Democratic National Convention.	false	https://www.snopes.com/fact-check/ted-cruz-speak-dnc/	None	Junk News	None	Dan Evon	None	Ted Cruz Will Speak at Democratic National Convention	25 July 2016	None	['Ted_Cruz', 'Democratic_National_Convention']
tron-03583	The Sober Worm Virus	none	https://www.truthorfiction.com/sober-worm-virus/	None	virus	None	None	None	The Sober Worm Virus	Mar 17, 2015	None	['None']
snes-02024	Chester Bennington and Chris Cornell were murdered because they were about to reveal a ring of pedophiles.	false	https://www.snopes.com/fact-check/chester-bennington-and-chris-cornell-murdered/	None	Uncategorized	None	Bethania Palma	None	Were Chester Bennington and Chris Cornell Murdered to Cover Up a Pedophile Ring?	21 July 2017	None	['None']
pomt-08885	When Atlanta Police Chief George Turner was interim head of the department, overall crime fell 14 percent and violent crime dropped 22.7 percent.	mostly false	/georgia/statements/2010/aug/01/kasim-reed/atlanta-mayor-said-city-posted-big-crime-drops-whe/	George Turner won his post as Atlanta police chief after a whirlwind of accomplishment. By the time Mayor Kasim Reed announced Turner's nomination July 9, the veteran city cop had spent seven months as the department's interim leader. Under his command, officers were closing more cases, Reed said. Recruitment was up. Best of all, crime was down. Way down. Overall, it dropped 14 percent from the same period last year, according to a July 9 press release from the mayor's office announcing Turner's selection. Property crime sank 12.3 percent. And the reduction in violent crime was even more dramatic, according to the press release: 22.7 percent. That's why Reed decided he needed to keep Turner as head of the Atlanta Police Department, the release said. "The results we are seeing suggest we are moving in the right direction and I want to build on the progress we have made," the release quoted Reed as saying. The City Council approved Turner unanimously last Tuesday. A nearly 23 percent drop in violent crime? PolitiFact Georgia decided to take a deeper look. Reducing crime was one of Reed's central campaign promises. He tapped Turner to help him fulfill it. Nationally, crime is at historic lows. Violent crime dropped across the country by 5.5 percent in 2009, according to Federal Bureau of Investigation figures. In Atlanta last year, it fell 14 percent. Police don't control broad crime-producing factors such as city demographics or the economy, but researchers have demonstrated that certain law enforcement strategies can cut crime. The mayor's press release gives the impression that the crime calculations are based upon a monthly report compiled by Atlanta police with data that they send to the FBI. The FBI uses the numbers to issue the agency's Uniform Crime Reports (UCR), which give yearly and semiannual snapshots of crime nationwide. The press release cited the UCR figures from April, about two months before Reed nominated Turner as the Atlanta's new chief. A PolitiFact Georgia analysis shows the mayor's crime numbers don't add up. The city's own figures don't match the press release. One problem is that the press release understated the actual drop in overall crime and property crime, which were 16 percent and 17 percent, according to the UCR data. The bigger problem is that the city overstated the drop in violent crime -- murders, rapes, robberies and aggravated assaults. It fell only 16 percent. That's about one-third less than the 22.7 percent the mayor took credit for. Violent crimes tend to worry people the most, so PolitiFact Georgia decided to do more checking. Police provided crime numbers to PolitiFact Georgia from their Command Operation Briefings to Revitalize Atlanta program. Commanders regularly use COBRA data to analyze crime trends. These numbers are slightly different from UCR figures because the FBI asks agencies to calculate crime in a very specific way. But if crime drops dramatically by one measure, the second should show a similar decrease. We reviewed the COBRA figures from Jan. 4, when Turner started as interim chief, through July 9, when Reed announced he wanted him to be the permanent head. They show overall and property crime were down by roughly the same amount as the release stated: 13 percent and 14 percent. But the news the COBRA figures held for violent crime was even worse than what the UCR indicated. That category dropped 11 percent. That's less than half what the mayor's office said. So why the major difference? The mayor's press release used a different set of figures: "rolling monthly averages," a spokeswoman said. It's a way of organizing data to smooth out unusual crime spikes or drops that can obscure an overall trend. For instance, to get December 2009's rolling monthly average, you'd average the UCR crime totals from January 2009 through December 2009. The mayor's office determined violent crime dropped 22.7 percent by comparing averages from April 2009 and April 2010. The problem is that April 2010 rolling monthly averages incorporate crime dynamics that were in play as far back as May 2009, well before Turner was interim chief. A spokeswoman for the mayor's office acknowledges they didn't use the proper figures and said they will in the future cite COBRA and UCR data when they discuss crime trends in public. The mayor's office also noted another problem: The 22.7 number was wrong. It should be a 16 percent decrease. After PolitiFact Georgia questioned City Hall about the numbers, they realized they entered the data incorrectly. Still, city spokeswoman Sonji Jacobs Dade said that this is a good-size decline. "We think those numbers really do represent a significant decrease in crime since January 2010," Dade said. Where does this leave us? The nearly 23 percent drop in violent crime was among Reed's key arguments for making Turner the city's new police chief. It appeared repeatedly in news accounts as evidence of his qualifications. If you zero in on the precise dates between Turner's appointment as interim chief and the announcement of his selection, violent crime dropped only 11 percent. Furthermore, the city acknowledged that the "rolling monthly average" method cited was not the most appropriate one to use when officials talk to the public about crime. Despite the city's mathematical errors, the fact remains that crime is down. But this doesn't erase the fact that the city got the violent crime statistic wrong. And it used the wrong type of data to begin with. We rate Reed's statement Barely True. Editor's note: This statement was rated Barely True when it was published. On July 27, 2011, we changed the name for the rating to Mostly False.	None	Kasim Reed	None	None	None	2010-08-01T06:00:00	2010-07-09	['None']
tron-02063	The power of a smile and unconditional acceptance at McDonald’s	unproven!	https://www.truthorfiction.com/smiles/	None	inspirational	None	None	None	The power of a smile and unconditional acceptance at McDonald’s	Mar 17, 2015	None	['None']
tron-00899	Email about a PayPal Class Action Settlement	truth!	https://www.truthorfiction.com/paypalsettle/	None	computers	None	None	None	Email about a PayPal Class Action Settlement	Mar 17, 2015	None	['None']
goop-01640	Angelina Jolie, Brad Pitt Did Split Over Kids’ Education, 	0	https://www.gossipcop.com/angelina-jolie-brad-pitt-split-kids-education/	None	None	None	Holly Nicol	None	Angelina Jolie, Brad Pitt Did NOT Split Over Kids’ Education, Despite Report	11:30 am, February 6, 2018	None	['Angelina_Jolie']
tron-02808	President’s Lack Of Jewelry During Ramadan is a Sign That He Must Be a Muslim	fiction!	https://www.truthorfiction.com/obama-ring-watch-muslim/	None	obama	None	None	None	President’s Lack Of Jewelry During Ramadan is a Sign That He Must Be a Muslim	Mar 17, 2015	None	['None']
hoer-00058	Ice Water Can Cause Dangerous Bloating in Dogs	bogus warning	https://www.hoax-slayer.com/ice-water-harmful-dogs-myth.shtml	None	None	None	Brett M. Christensen	None	Myth Ice Water Can Cause Dangerous Bloating in Dogs	July 11, 2013	None	['None']
snes-05760	Various rumors about the Target chain of retail stores (see below).	mostly false	https://www.snopes.com/fact-check/rumors-about-target/	None	Uncategorized	None	David Mikkelson	None	Rumors About Target	4 November 2002	None	['None']
snes-04075	Hillary Clinton wore a 'secret earpiece' at NBC's Commander-In-Chief forum.	false	https://www.snopes.com/fact-check/hillary-clinton-secret-earpiece/	None	Fauxtography	None	Dan Evon	None	Hillary Clinton Wore ‘Secret Earpiece’ During Commander-in-Chief Forum	8 September 2016	None	['NBC']
thet-00072	Does Scotland attract only four per cent of the UK’s immigrants?	none	https://theferret.scot/scotland-attracts-four-percent-uk-immigrants/	None	Fact check Politics 	None	None	None	Does Scotland attract only four per cent of the UK’s immigrants?	May 26, 2017	None	['None']
tron-01203	Muslim Protest Pictures From London	truth! & fiction!	https://www.truthorfiction.com/london-pictures/	None	crime-police	None	None	None	Muslim Protest Pictures From London	Mar 17, 2015	None	['None']
